var,asm,contrast,correlation,idm,entropy,homogenity,energy,dissimilarity
1475.2213,0.005809483,700.8037709,0.808072387,0.517674209,8.526148465,0.517674209,0.076219967,5.992283641
2226.054502,0.008136698,1226.049534,0.784119619,0.491551673,8.078430763,0.491551673,0.090203645,8.611359295
2735.743051,0.006735278,1453.183787,0.790147615,0.417877146,8.744482246,0.417877146,0.082068742,10.58718214
2876.698585,0.00755577,1489.601482,0.794354991,0.455119761,8.291756217,0.455119761,0.086923933,10.20969598
2578.663011,0.0087012,1251.426,0.804752467,0.510666436,8.080793969,0.510666436,0.093280222,8.717009
3095.94454,0.008134547,1592.320836,0.79544372,0.482519478,8.096659596,0.482519478,0.090191724,10.97571805
2614.990476,0.008561202,1575.71592,0.768471106,0.448219171,8.385237215,0.448219171,0.092526764,11.43945038
3019.916631,0.009331463,1188.357431,0.835594371,0.45377235,8.331576283,0.45377235,0.096599498,9.164117979
2105.801381,0.00683075,1276.79097,0.767365899,0.443285617,8.822903125,0.443285617,0.082648353,9.547837537
3296.097126,0.008156873,1575.524519,0.807113944,0.467579497,7.949775654,0.467579497,0.090315411,10.84310293
2483.664014,0.008279604,1243.187601,0.799825411,0.492010448,8.061324786,0.492010448,0.090992328,8.939440311
2160.487655,0.007067295,731.2409741,0.855266813,0.508542289,8.445102292,0.508542289,0.084067202,6.48082379
2376.495485,0.008075564,1128.748097,0.808095265,0.49971376,8.201732791,0.49971376,0.089864145,8.703557505
2526.358664,0.009427156,1265.870589,0.799661802,0.474475332,7.954437603,0.474475332,0.097093541,9.287457707
1905.965869,0.006521223,987.6576545,0.794221467,0.497708789,8.394506329,0.497708789,0.080754091,7.426228208
2076.700195,0.006024541,928.4604613,0.817300475,0.486407552,8.596209357,0.486407552,0.077617915,7.34597227
2215.966605,0.008247358,1177.758586,0.790050459,0.493867492,8.122574511,0.493867492,0.090814967,8.675957604
2124.264603,0.006909491,1025.411003,0.805571436,0.432566744,8.828225352,0.432566744,0.083123351,8.23828217
2522.768394,0.009054185,1170.102301,0.8117494,0.468260698,8.141951635,0.468260698,0.095153481,9.045957709
2459.945693,0.008336942,1169.943376,0.807955179,0.486857013,8.191866318,0.486857013,0.091306857,8.546397873
2472.064051,0.007283665,1143.765461,0.812125583,0.469632138,8.200681446,0.469632138,0.085344389,8.345216545
2236.834348,0.009929073,1020.385474,0.814275301,0.478093553,7.996178581,0.478093553,0.099644734,8.177474636
2198.408842,0.009627528,871.7095368,0.834548714,0.518516005,8.063783851,0.518516005,0.098119966,7.317015411
2608.480395,0.010538745,1307.879167,0.799556109,0.505246751,7.692644157,0.505246751,0.10265839,9.240645689
2439.996662,0.008911998,1228.862194,0.798852975,0.493454046,8.20265687,0.493454046,0.094403378,8.899693257
2932.975091,0.009954614,1411.451165,0.806050434,0.460417106,8.029781847,0.460417106,0.099772812,10.3500569
2166.452803,0.007312722,1146.891212,0.790712049,0.466535998,8.48030373,0.466535998,0.085514454,8.555489964
2460.913211,0.008705998,1169.048261,0.808091014,0.492766951,8.041211464,0.492766951,0.093305939,8.687972371
2715.740827,0.01169748,1323.390611,0.804237257,0.485377771,7.515581088,0.485377771,0.10815489,9.330612028
2480.234467,0.007974948,1303.508301,0.791908431,0.469152546,8.255879419,0.469152546,0.089302567,9.662906993
2435.613995,0.007401713,1200.794875,0.802260857,0.465720075,8.264887465,0.465720075,0.08603321,8.762642999
2297.233062,0.007998153,1260.19509,0.784753718,0.481341829,8.513812594,0.481341829,0.089432396,9.433264576
2142.999389,0.006702613,987.282137,0.81281312,0.470447438,8.684225738,0.470447438,0.081869487,7.945424563
1763.719584,0.011006694,659.2303383,0.842643533,0.539229639,7.968907417,0.539229639,0.104912794,6.118305494
2621.353762,0.009379999,1311.292348,0.799929228,0.476942147,8.002193996,0.476942147,0.096850397,9.898885207
2230.28413,0.008017124,1111.875297,0.800560271,0.506673246,8.097489327,0.506673246,0.089538394,7.988887717
2979.802845,0.009766031,1332.864298,0.817229352,0.459219278,8.065317398,0.459219278,0.09882323,9.944194275
2139.304135,0.007999961,1235.781519,0.775898797,0.480253442,8.320521128,0.480253442,0.089442501,9.059798405
2023.647572,0.00772399,1114.567793,0.784099478,0.470477051,8.312144058,0.470477051,0.087886234,8.484329904
2341.274959,0.007626543,1112.440857,0.808039154,0.493769144,8.248708007,0.493769144,0.08733008,8.340307807
2470.84178,0.008769057,1246.14607,0.798620376,0.460029935,8.357475036,0.460029935,0.093643243,9.634912472
2095.163131,0.008152521,1247.402225,0.770603827,0.479438509,8.28197223,0.479438509,0.090291313,9.115619885
2404.31394,0.009214048,1236.205981,0.795504424,0.480102341,7.900707781,0.480102341,0.095989832,9.157540242
1813.222519,0.006441247,963.2881234,0.79013233,0.479127364,8.600799679,0.479127364,0.080257381,7.519178863
1424.594438,0.007375613,711.4083156,0.800202412,0.492701383,8.505534322,0.492701383,0.085881391,6.580133386
2625.938637,0.007476492,1057.333484,0.832424535,0.468580473,8.521308847,0.468580473,0.08646671,8.223363615
2408.522068,0.008220668,1067.739937,0.818559808,0.457612989,8.321633436,0.457612989,0.090667899,8.630447107
2164.852638,0.008407667,912.4191005,0.825949165,0.520577776,8.247482884,0.520577776,0.091693333,7.635993765
1870.358778,0.00812047,867.7092637,0.811804715,0.520909576,8.050156525,0.520909576,0.090113652,6.476592305
1692.113477,0.007066685,1017.801956,0.768788964,0.491636268,8.549812179,0.491636268,0.084063577,7.876098418
2470.212711,0.008581052,1072.936902,0.82158368,0.51019524,7.986001688,0.51019524,0.09263397,8.012669962
2099.395935,0.00623027,953.3312141,0.814963492,0.523028705,8.467469233,0.523028705,0.078932061,7.501500292
2053.495747,0.007168164,997.2635336,0.804622469,0.487522447,8.339457807,0.487522447,0.084665011,7.85564582
1814.550222,0.006068323,879.6376087,0.804907636,0.515827569,8.534844436,0.515827569,0.077899443,7.01980624
2175.061268,0.009851116,785.960454,0.847024771,0.537405132,7.800234364,0.537405132,0.099252789,6.58460095
2250.352062,0.002264566,886.9291906,0.835377817,0.343141144,10.59618044,0.343141144,0.047587457,8.944660967
1625.807164,0.010724125,586.4292895,0.847354848,0.544478027,7.66269669,0.544478027,0.103557352,5.654932009
2180.146677,0.013350889,845.6025245,0.837568862,0.487634858,7.788316241,0.487634858,0.115546049,7.780655031
2116.465495,0.009488441,1186.382163,0.781111138,0.449871969,8.090498938,0.449871969,0.097408629,9.247070051
1841.489245,0.006516477,746.5363556,0.831466762,0.44360903,9.0993582,0.44360903,0.080724699,7.071153114
2551.225698,0.012921378,930.6910869,0.845782556,0.467143217,7.735125993,0.467143217,0.113672239,8.063294063
3109.543361,0.011455346,1280.958492,0.829207189,0.446508755,7.977346275,0.446508755,0.10702965,9.768655798
2863.86701,0.012637885,1216.760566,0.824844049,0.456765782,7.843030505,0.456765782,0.112418349,9.495247941
1794.081428,0.00630082,912.7235221,0.797212611,0.472624044,8.915822773,0.472624044,0.079377702,7.642078763
2781.514154,0.010331515,1117.453935,0.832734838,0.495148842,7.798278403,0.495148842,0.10164406,8.150301017
2317.530991,0.010688911,931.5086095,0.832666501,0.470799525,8.121655451,0.470799525,0.103387189,7.762502962
2736.327514,0.012716153,1165.796771,0.824473141,0.482088462,7.758809455,0.482088462,0.112765923,8.944908295
1534.449784,0.005913435,676.1306684,0.819490268,0.490621266,8.956541081,0.490621266,0.076898863,6.534421268
2776.182021,0.010554861,1054.451549,0.840469255,0.480872387,7.883063585,0.480872387,0.102736855,8.37187188
2319.435201,0.007344576,1106.767476,0.807372822,0.466133417,8.645800422,0.466133417,0.0857005,8.722307021
3259.326029,0.010867769,991.5352057,0.86797505,0.528028954,7.956565081,0.528028954,0.104248593,8.258596242
2883.834185,0.014325474,976.1806042,0.855269801,0.517311036,7.489306998,0.517311036,0.119689072,7.899348112
2949.421604,0.012170484,1067.650547,0.846751043,0.522663308,7.850576871,0.522663308,0.110319917,8.213783557
2960.856253,0.011264205,1042.336962,0.85042371,0.502737576,7.773785018,0.502737576,0.10613296,7.989302873
3305.429484,0.010783292,1243.956324,0.841633026,0.472764482,7.841193385,0.472764482,0.10384263,9.208191243
2564.790611,0.01195098,1039.555989,0.831494518,0.504353374,8.014920167,0.504353374,0.109320536,8.197295829
2733.182521,0.008792637,1021.597887,0.842542933,0.504976657,7.960734929,0.504976657,0.093769064,7.584864722
2346.481612,0.006740485,1201.607122,0.796151121,0.438267828,8.917629422,0.438267828,0.082100456,9.535658094
1636.096764,0.008829441,988.158692,0.768057661,0.480764892,8.369694737,0.480764892,0.093965105,8.596138812
3429.137456,0.011941784,1152.837233,0.85610063,0.476675174,7.877322743,0.476675174,0.109278471,8.840539449
3436.0667,0.010014517,1569.019748,0.814126798,0.450245826,8.047817543,0.450245826,0.100072558,11.02144493
2934.761219,0.010211022,1122.947703,0.839421152,0.500839314,7.824716899,0.500839314,0.1010496,8.296327117
2527.401083,0.009514942,1542.528608,0.7661891,0.449624512,8.213068118,0.449624512,0.097544566,11.31704039
2031.044281,0.005344286,938.7578963,0.812280603,0.532163108,8.457779727,0.532163108,0.073104626,7.21282246
2738.680856,0.010373514,1185.58434,0.822065393,0.492099717,7.754387745,0.492099717,0.101850449,9.472564916
1815.081754,0.012942056,648.0950079,0.848514381,0.561354991,7.47983877,0.561354991,0.113763156,5.723912899
2606.453647,0.011262751,923.9773474,0.849462795,0.496993022,7.770942323,0.496993022,0.106126108,7.703766367
1645.062502,0.005722341,840.685264,0.796484798,0.4568191,8.799585272,0.4568191,0.075646156,7.431291929
2435.053708,0.007747386,739.4195077,0.868269696,0.512824337,8.266056415,0.512824337,0.088019236,6.154256938
1528.781388,0.008665731,797.6131502,0.793110428,0.516451624,8.03711458,0.516451624,0.093089908,7.02558705
1713.255644,0.00660791,936.4160272,0.785382177,0.525444846,8.12028959,0.525444846,0.081289055,7.197854563
2086.290754,0.008471556,859.3023793,0.829232177,0.557391601,8.280002163,0.557391601,0.092041054,7.213012454
2120.857166,0.007822768,771.0929085,0.846176115,0.551801546,8.005062718,0.551801546,0.088446414,6.237460581
1927.68987,0.008617089,1119.573493,0.774958172,0.521188983,7.909392957,0.521188983,0.092828276,8.399962187
2652.13287,0.00872426,877.3944322,0.858073286,0.54285324,8.01784903,0.54285324,0.093403748,6.871233177
2672.000484,0.010110158,910.9369339,0.854386494,0.524468985,7.895116765,0.524468985,0.100549282,7.173521252
2114.919321,0.006939441,987.0034544,0.81082311,0.51272551,8.137657344,0.51272551,0.083303307,7.568823646
2395.566224,0.008478676,1347.038305,0.780554302,0.469138723,8.130192838,0.469138723,0.092079724,9.677592548
2507.446738,0.008550479,782.1516643,0.865161114,0.529334143,7.891594114,0.529334143,0.092468801,6.377815381
2468.421271,0.010154588,885.4218208,0.847946149,0.493240808,7.968284957,0.493240808,0.100769975,7.469677984
1694.046324,0.008326407,892.0701713,0.791586932,0.502216269,8.221034434,0.502216269,0.09124915,7.810230802
2477.798539,0.008145782,891.4341619,0.847540946,0.500147063,8.233479188,0.500147063,0.090253988,7.226022766
2867.547147,0.011318827,983.8654767,0.853580444,0.477031742,7.746956642,0.477031742,0.106389977,7.876749461
3090.744659,0.012042579,1177.71285,0.839967867,0.502022047,7.894831446,0.502022047,0.109738685,9.341399708
1891.34407,0.004057703,704.2731809,0.843045812,0.470201741,9.426911505,0.470201741,0.063700099,6.287600836
1625.168099,0.007453548,716.8393834,0.819311583,0.57874685,8.077878601,0.57874685,0.086333935,5.84925933
2626.487946,0.012093098,811.0764227,0.866249723,0.537110363,7.43679437,0.537110363,0.109968622,6.640632388
2136.908133,0.00845025,1167.516177,0.785439353,0.522950453,8.083394134,0.522950453,0.091925241,8.617240779
3450.532563,0.011174922,1387.130777,0.832645333,0.48256538,7.592802514,0.48256538,0.105711506,9.581570372
2904.707967,0.009534054,1182.92914,0.830825548,0.456495861,8.159048859,0.456495861,0.097642482,8.917337022
2748.457675,0.013814252,1404.563076,0.796484024,0.481779983,7.536660334,0.481779983,0.117534046,10.73452767
1722.712153,0.006188646,613.6939176,0.848813186,0.534797241,8.620240662,0.534797241,0.078667947,5.834083336
2298.817138,0.007768451,903.3998481,0.835800703,0.427590768,8.926448254,0.427590768,0.088138818,7.844655997
2645.274838,0.007482318,989.925663,0.842386743,0.466059861,8.656123165,0.466059861,0.086500395,7.889267376
2436.391245,0.006875411,726.6520403,0.870259121,0.549732538,8.25811611,0.549732538,0.082918096,5.861930899
2922.94009,0.00930146,1065.259837,0.845870567,0.484045125,7.935437034,0.484045125,0.096444078,8.228440185
2239.524547,0.01189923,621.9425473,0.878077595,0.559694973,7.584422522,0.559694973,0.109083591,5.50154414
3321.044151,0.012427263,1332.973105,0.832858312,0.477794744,7.626487651,0.477794744,0.111477633,9.560849203
2515.647043,0.007411342,851.7282082,0.855236859,0.523033119,8.395827676,0.523033119,0.086089153,6.759139121
2776.362723,0.009256081,1333.551177,0.806346705,0.460179332,8.061486279,0.460179332,0.096208529,10.32561234
2510.501317,0.00725504,1153.153785,0.813229354,0.451400725,8.734227975,0.451400725,0.08517652,9.257658647
2585.375568,0.013508654,975.02207,0.841351485,0.480489416,7.839705933,0.480489416,0.116226734,8.326344396
1909.817906,0.006401781,763.5483177,0.833402539,0.515023648,8.466070647,0.515023648,0.080011131,6.815722454
1695.322304,0.005880785,830.741274,0.803238085,0.454837475,9.115252403,0.454837475,0.076686278,7.486140302
1699.533084,0.005153128,577.105718,0.854859163,0.490393723,9.316586009,0.490393723,0.071785294,5.977277564
3427.800489,0.011399992,1290.20913,0.841621855,0.480771825,7.91092344,0.480771825,0.106770746,9.225083306
1895.311438,0.005754481,1115.096109,0.772706078,0.490729548,8.833523958,0.490729548,0.075858294,8.73966198
2158.421621,0.007510276,1003.416656,0.811397408,0.516018443,8.177577509,0.516018443,0.086661846,7.815015724
2821.01728,0.009481866,922.9039247,0.859442095,0.501541394,7.988216118,0.501541394,0.097374872,7.56044589
3029.330965,0.011092995,1258.787616,0.82797959,0.443762918,8.096006253,0.443762918,0.10532329,9.725426283
2748.195058,0.009819524,935.4982743,0.854554205,0.521167948,7.876394146,0.521167948,0.099093513,7.450410144
1764.179309,0.005236917,699.5733295,0.834537162,0.485428056,9.26812747,0.485428056,0.072366546,6.470590526
1773.087884,0.009150755,640.5180484,0.847121166,0.596295312,7.977372067,0.596295312,0.095659576,5.665079482
1925.33933,0.005352195,666.0274018,0.85254772,0.510107397,8.693442856,0.510107397,0.073158695,5.823469086
1993.419989,0.006557612,725.4935082,0.84604574,0.550801149,8.249622166,0.550801149,0.080979082,5.835828153
1376.202473,0.00616706,654.6774671,0.807854067,0.522607029,8.405184619,0.522607029,0.078530628,5.800122936
1345.44247,0.006361877,598.7757683,0.817993111,0.522301674,8.48476848,0.522301674,0.079761376,5.869944196
1087.02219,0.0060475,499.2231077,0.813254892,0.49291163,8.857259902,0.49291163,0.077765676,5.656089932
1093.428277,0.005036569,486.8190003,0.817953265,0.493839369,8.918429228,0.493839369,0.070968786,5.274335724
1192.756844,0.00695571,544.688276,0.814119423,0.493176956,8.572924835,0.493176956,0.083400902,6.149830149
1265.693463,0.007235184,566.740709,0.817072591,0.53887621,7.991576051,0.53887621,0.085059885,5.510276464
2129.717402,0.008921822,997.3796649,0.810273578,0.489421603,8.447364699,0.489421603,0.094455398,8.094470595
1955.415837,0.007656722,1027.321164,0.791978887,0.502649332,8.329432847,0.502649332,0.087502699,8.005937894
1387.936671,0.00559407,717.6267336,0.794596869,0.525201077,8.624595595,0.525201077,0.074793515,5.970616572
2658.909124,0.009731349,978.0770546,0.844652947,0.560764783,7.539594316,0.560764783,0.0986476,7.512261165
2052.898217,0.007294473,1017.756149,0.801391902,0.444400764,8.809325156,0.444400764,0.085407685,8.458901352
1972.670662,0.007459195,987.94483,0.799740385,0.445380411,8.718215026,0.445380411,0.086366629,7.869978439
2074.384357,0.008400635,1041.312339,0.799413971,0.484044084,8.112461154,0.484044084,0.091654979,7.7539916
1708.881462,0.006122431,865.5403657,0.797929374,0.445535609,8.903861772,0.445535609,0.078245963,7.444739452
2010.827273,0.006823268,975.3698707,0.804812752,0.448968027,8.674501682,0.448968027,0.082603077,8.46005026
1861.139163,0.006061764,812.615515,0.820811921,0.481077952,8.55729325,0.481077952,0.077857331,7.412298473
1962.258303,0.008096211,940.6227551,0.806661821,0.477809189,8.195507096,0.477809189,0.089978949,7.643543239
1934.456954,0.006514295,1065.846118,0.784013768,0.471995833,8.557366754,0.471995833,0.080711184,8.081497115
1566.945094,0.006280001,675.7898107,0.822635454,0.489040504,8.519759532,0.489040504,0.079246457,6.339441381
1814.872702,0.007031831,725.6533195,0.833395357,0.536597664,8.395477286,0.536597664,0.083856015,6.257631202
2743.87611,0.009043599,1201.105633,0.820433194,0.489515262,7.692118415,0.489515262,0.095097841,8.700054066
1596.223044,0.005292505,824.7026754,0.794704559,0.460226612,8.784177477,0.460226612,0.072749602,7.240901374
2544.389549,0.006967995,903.6932875,0.849212959,0.532209904,8.426279288,0.532209904,0.083474515,7.175850526
2093.402325,0.00647542,1366.468411,0.753947791,0.469741802,8.633959515,0.469741802,0.080469997,10.72513653
