var,asm,contrast,correlation,idm,entropy,homogenity,energy,dissimilarity
4187.508775,0.01667497,2362.989379,0.779941558,0.460187448,6.892539911,0.460187448,0.129131598,15.70508227
4476.198009,0.017300123,1743.813634,0.836970304,0.462160984,6.876937551,0.462160984,0.131529932,12.1522376
4485.959005,0.015385983,1622.774571,0.846831905,0.481959008,6.982904172,0.481959008,0.124040249,11.02568249
2773.25977,0.010350823,1523.439158,0.78452487,0.475273355,7.404259656,0.475273355,0.101738994,10.41619831
3418.281171,0.010449876,2162.21996,0.759726258,0.457654844,7.54403639,0.457654844,0.102224633,14.30326284
3955.129297,0.018593543,1486.71706,0.841797602,0.521819916,6.749729199,0.521819916,0.136358143,10.7110476
3382.093127,0.012844621,1691.394401,0.800006836,0.499038381,7.301886161,0.499038381,0.113334111,11.38006699
4309.470564,0.018656818,1709.008824,0.834536322,0.481975227,6.812382973,0.481975227,0.136589964,12.15458727
3149.336814,0.01183151,1827.344832,0.775137703,0.467491997,7.313115099,0.467491997,0.108772743,12.61747642
4412.268049,0.016703976,1978.765899,0.816839482,0.446552599,6.835721503,0.446552599,0.129243862,13.13525954
2781.757893,0.009251938,1336.697143,0.806289991,0.539628883,7.701026864,0.539628883,0.096186993,9.181134122
2768.795208,0.010957777,1352.262064,0.803735293,0.51175022,7.41653492,0.51175022,0.104679402,9.580773195
4241.075825,0.015371653,1887.719424,0.818005271,0.478411716,6.97890647,0.478411716,0.123982469,12.23125917
4128.56931,0.014616054,1550.23983,0.841956538,0.515507036,7.037786104,0.515507036,0.120896872,10.40447582
2430.43704,0.010309055,1198.443384,0.802228644,0.513326897,7.396406999,0.513326897,0.101533519,8.51014424
3791.314319,0.01228946,1843.619507,0.804418654,0.480349763,7.237471477,0.480349763,0.110857837,12.08743612
3545.534029,0.012322292,2170.862528,0.765614496,0.470798273,7.329767422,0.470798273,0.111005818,14.21633604
3341.351504,0.012088745,2131.403869,0.758199576,0.453822104,7.28885027,0.453822104,0.109948827,13.95287581
3887.503739,0.010318724,2454.619603,0.760069636,0.403479964,7.3701963,0.403479964,0.101581122,15.76751687
2862.758884,0.007786721,1672.749491,0.773905134,0.484098732,7.766462824,0.484098732,0.088242402,10.93428752
3721.454776,0.010631613,2148.532223,0.776045852,0.477132212,7.493554484,0.477132212,0.103109713,14.11493227
3451.374499,0.015908947,2077.504519,0.7686586,0.492371901,7.031918193,0.492371901,0.126130673,13.79657819
5002.85519,0.018424795,2278.925169,0.814489982,0.437927674,6.756187074,0.437927674,0.135737964,14.51985132
3350.679688,0.010911279,1809.016368,0.787434565,0.463440395,7.400092643,0.463440395,0.104457066,12.34065163
3801.202624,0.010627609,1990.502131,0.792502764,0.471439158,7.442567139,0.471439158,0.103090295,13.20265295
2891.020765,0.01013223,1169.322517,0.831791194,0.484121108,7.791854058,0.484121108,0.100658977,8.482873114
2684.959109,0.009728641,1250.565658,0.811109704,0.51997727,7.439708403,0.51997727,0.098633873,8.582654904
4567.234626,0.021273373,1953.876817,0.823813375,0.510530147,6.713230713,0.510530147,0.145853944,13.2117594
1827.295582,0.01286186,639.6050492,0.851155511,0.565528343,7.429435628,0.565528343,0.11341014,5.793029958
2860.987196,0.010906659,888.9938017,0.865528757,0.549802291,7.41862228,0.549802291,0.104434952,6.754340632
2439.27334,0.010249452,1066.607225,0.820634327,0.496087523,7.772000336,0.496087523,0.101239576,8.357493004
2172.34594,0.009987517,1228.443977,0.779578482,0.514321429,7.837071124,0.514321429,0.099937568,9.111787289
1571.037781,0.006529401,751.1032063,0.807075881,0.559258526,8.106655833,0.559258526,0.080804709,6.011509163
3120.018156,0.01319759,1177.108891,0.841306278,0.477478411,7.47887422,0.477478411,0.114880765,8.999329858
2539.323345,0.011975207,1088.123713,0.82355068,0.480104429,7.564300808,0.480104429,0.109431291,8.543196722
2928.857852,0.01217883,1017.483162,0.852014364,0.522479267,7.511798053,0.522479267,0.110357735,7.762334447
2547.347296,0.011477109,1257.56121,0.80203453,0.44801012,7.749639013,0.44801012,0.107131268,9.762284659
2397.198467,0.009716462,1140.91988,0.807778881,0.524465427,7.579283931,0.524465427,0.098572118,8.220837298
2738.670662,0.013351884,1148.321717,0.826699581,0.462148182,7.528247708,0.462148182,0.115550354,9.024845769
2944.295687,0.012125311,1202.825379,0.830385049,0.501043571,7.487495151,0.501043571,0.110114988,8.879900332
2831.026629,0.01496007,911.1965497,0.861379949,0.508855365,7.149806761,0.508855365,0.122311364,7.292771601
2665.259827,0.013291396,1119.952242,0.826480856,0.521449347,7.464666402,0.521449347,0.115288317,8.286234308
2694.305428,0.010623067,1255.805544,0.811001338,0.512703768,7.554185228,0.512703768,0.103068265,9.046037115
2749.790238,0.012111365,1087.559394,0.834971619,0.510357272,7.468000859,0.510357272,0.110051646,8.190493863
2243.970183,0.010040841,905.6130652,0.832095872,0.5456489,7.684754405,0.5456489,0.100203999,7.23785347
2733.355772,0.010596376,1085.181879,0.834371303,0.519121432,7.766074741,0.519121432,0.102938702,8.0649042
2705.269104,0.01048896,1137.117835,0.826374972,0.494464939,7.745294625,0.494464939,0.102415625,8.297418587
3585.503112,0.013992141,1318.408763,0.844735599,0.513215647,7.181896247,0.513215647,0.118288379,8.895140778
3076.163369,0.011057691,1814.447852,0.772249113,0.477407092,7.443337983,0.477407092,0.105155556,12.09820242
2132.824349,0.007001213,1282.675267,0.768817564,0.487760499,8.084507253,0.487760499,0.083673252,8.920217346
3178.013815,0.012572544,1251.601191,0.835481085,0.470765721,7.600000428,0.470765721,0.112127356,9.097711048
2343.103133,0.016005184,967.1432087,0.828941094,0.513688269,7.348054493,0.513688269,0.126511598,7.991246908
2728.801779,0.010037898,1042.075213,0.83968946,0.520111782,7.875763217,0.520111782,0.10018931,7.98181481
2920.54492,0.01085254,1145.111195,0.836098133,0.508201118,7.810932746,0.508201118,0.104175527,8.480704083
3344.236303,0.011397183,1251.415286,0.842391429,0.501417241,7.501978366,0.501417241,0.106757592,8.832101709
3189.553988,0.011956611,1291.520636,0.831630855,0.505411535,7.455232972,0.505411535,0.109346291,9.003324576
2696.985798,0.013774335,1120.887389,0.827964658,0.518330426,7.342071149,0.518330426,0.117364112,8.68704673
2691.75693,0.011171827,1130.391081,0.826491355,0.493150085,7.576793905,0.493150085,0.105696865,8.298439711
3426.966804,0.01300394,1283.596878,0.842299409,0.516487207,7.233290026,0.516487207,0.11403482,8.801148551
3548.073413,0.01150308,1820.205039,0.795866202,0.451545144,7.275788952,0.451545144,0.107252411,12.25595859
3573.721391,0.012918746,1580.88221,0.818885982,0.462606222,7.534916693,0.462606222,0.113660663,10.77960955
2749.837232,0.009874465,1045.685988,0.840266695,0.522492055,7.860562639,0.522492055,0.099370342,7.946482147
3031.544004,0.011734055,1255.762967,0.828422581,0.489283568,7.576219904,0.489283568,0.108323844,8.610657155
2951.981541,0.013660292,1235.353962,0.826977936,0.489381508,7.424805327,0.489381508,0.116877252,9.109143796
2901.404817,0.014353241,1242.375398,0.823660238,0.472799999,7.375362168,0.472799999,0.119805011,9.34949524
2540.659472,0.010834706,1359.314388,0.788947208,0.490609722,7.707211031,0.490609722,0.104089895,9.685647251
2598.936745,0.01123186,934.6792068,0.847607444,0.551380566,7.519731098,0.551380566,0.10598047,7.271921206
2446.506661,0.010302673,936.1107085,0.839424687,0.521185885,7.616771416,0.521185885,0.101502083,7.000040275
2528.731955,0.013465057,1057.527396,0.827065235,0.479097667,7.448024701,0.479097667,0.11603903,8.612082379
2264.307694,0.010989142,1162.113862,0.79578869,0.482728748,7.590596268,0.482728748,0.104829109,9.166518322
4069.880336,0.018126294,1554.013078,0.839725542,0.516019613,7.025068524,0.516019613,0.134633924,11.00797191
2482.836733,0.014170302,859.5991971,0.852438114,0.50485798,7.327312149,0.50485798,0.119039077,7.245172642
2519.505223,0.017727223,877.3899286,0.851719107,0.514396672,7.079883915,0.514396672,0.133143619,7.523968738
2510.677167,0.012027929,1084.700102,0.82235693,0.506063269,7.608105832,0.506063269,0.109671914,8.635233772
2750.327408,0.012152442,967.4128555,0.850445993,0.51895534,7.405676778,0.51895534,0.110238115,7.53175045
2253.017614,0.008793982,1402.715464,0.762613763,0.467111782,8.156272307,0.467111782,0.093776232,10.47681748
2555.976838,0.009848867,991.9688678,0.83751312,0.527958915,7.714261057,0.527958915,0.099241459,7.411400109
2635.324732,0.012507883,1100.740177,0.827257116,0.486633204,7.603178074,0.486633204,0.111838649,8.854586753
2041.473366,0.009216215,1102.941087,0.787324029,0.477181071,7.84958638,0.477181071,0.096001118,8.22170731
2131.195274,0.0089935,902.7267301,0.825307126,0.538866644,7.830165766,0.538866644,0.094834068,7.029004249
2319.826823,0.011336273,932.2319071,0.832700599,0.519756857,7.61264901,0.519756857,0.106471935,7.219954911
3114.663929,0.012764701,1619.360595,0.793681558,0.497804327,7.024845777,0.497804327,0.112980976,10.62434206
2679.739424,0.011973887,1127.53995,0.826186712,0.49379268,7.474436595,0.49379268,0.109425257,8.155311208
3174.359982,0.012309692,1217.090859,0.839142602,0.500084985,7.563051722,0.500084985,0.110949053,9.177458161
2133.865455,0.008799055,971.3553999,0.814614273,0.555256432,7.779454858,0.555256432,0.093803278,7.190351531
2517.690684,0.014008123,933.3073555,0.843732216,0.505973242,7.378663978,0.505973242,0.118355915,7.590417976
2195.178526,0.008719458,889.3925075,0.831574669,0.566860051,7.989803033,0.566860051,0.093378038,6.775579825
2959.867584,0.01417049,1213.987594,0.829936211,0.494103636,7.44591406,0.494103636,0.119039869,9.162388573
2651.776703,0.012529888,1270.83885,0.806713287,0.490450237,7.686476494,0.490450237,0.111936981,9.450564196
2599.157746,0.009767352,1081.657955,0.827786209,0.533120588,7.751984863,0.533120588,0.098829915,7.808600249
2532.928583,0.016132541,1020.368578,0.832599356,0.527191143,7.087538441,0.527191143,0.127013942,7.988662727
3277.619912,0.010424078,1120.872329,0.853981838,0.496328076,7.738633495,0.496328076,0.102098374,8.306598639
3041.742014,0.011370261,1788.763867,0.772779068,0.435590603,7.506579965,0.435590603,0.106631426,12.3574804
2789.45952,0.010529334,1010.655195,0.846639115,0.51799183,7.544919677,0.51799183,0.102612542,7.3648858
2302.914532,0.011838312,1073.472524,0.811032797,0.49127413,7.566520452,0.49127413,0.108804005,8.27219892
2406.874062,0.010491303,831.2743915,0.852776324,0.582027713,7.569928398,0.582027713,0.102427064,6.46483152
2642.865557,0.01035879,836.1094854,0.863432263,0.486615122,7.834145575,0.486615122,0.101778142,6.875829462
2503.017978,0.008245391,865.3703732,0.852630259,0.49477956,8.00683905,0.49477956,0.090804135,6.639812607
2021.322164,0.007326024,871.3085946,0.822720657,0.513036278,8.229117679,0.513036278,0.085592194,6.877521475
1840.442932,0.008422032,972.0594954,0.791114551,0.524294433,7.896352162,0.524294433,0.091771632,7.205782458
2496.56816,0.011132441,1016.491716,0.830866316,0.507990942,7.64392015,0.507990942,0.105510385,7.744524709
2393.700697,0.013668271,789.4099027,0.858460349,0.518331077,7.45584765,0.518331077,0.11691138,6.661568247
2133.266703,0.007350056,758.4426672,0.849070005,0.556796374,7.838598685,0.556796374,0.085732467,5.678794906
2805.853664,0.010421673,1726.133054,0.764770677,0.448606718,7.697939427,0.448606718,0.102086595,11.97471623
2902.645992,0.0128704,1057.166267,0.845949431,0.504042439,7.507309723,0.504042439,0.113447784,8.018590939
2354.891088,0.008236867,1074.001276,0.814309949,0.542373008,8.093062268,0.542373008,0.090757189,7.902187043
2473.224655,0.008052276,1241.311209,0.799402561,0.489247341,8.070111311,0.489247341,0.089734476,8.658043124
3100.998376,0.008161576,1259.444947,0.831218662,0.489973234,7.926569535,0.489973234,0.090341442,8.395573519
2832.200199,0.00796653,1246.899736,0.819644732,0.505279236,7.868012809,0.505279236,0.089255422,8.172187102
3279.997603,0.012267869,1225.44462,0.842598444,0.517545788,7.55951369,0.517545788,0.110760414,8.340761513
3183.718539,0.011927198,1489.485363,0.810428275,0.475385177,7.694667404,0.475385177,0.109211711,9.979695141
2706.542811,0.010520905,1034.321454,0.839575788,0.517984328,7.737811931,0.517984328,0.102571463,7.888354707
2464.951782,0.008447576,1598.20631,0.755183705,0.45773458,8.139050058,0.45773458,0.091910695,10.94002872
2942.941522,0.009434652,1261.437795,0.823530168,0.510035035,7.891005253,0.510035035,0.097132136,8.556548259
3182.929843,0.011206177,1627.858911,0.796366712,0.4715977,7.424005626,0.4715977,0.10585923,11.19254036
3357.419222,0.011141494,1420.317898,0.825412088,0.465068196,7.849409439,0.465068196,0.105553277,9.774535654
1663.425594,0.00809885,1066.855719,0.757207309,0.512348,7.970225283,0.512348,0.089993611,7.662340416
2820.150347,0.008500379,1247.316422,0.818915995,0.513403539,7.739655244,0.513403539,0.092197501,8.323901271
2950.71624,0.010600159,1151.768009,0.836765808,0.536722794,7.649051198,0.536722794,0.102957073,7.834861116
4162.565728,0.015259301,1412.993998,0.854906692,0.509560543,7.161065703,0.509560543,0.123528542,9.406139632
3297.604716,0.012821378,1517.664381,0.812935457,0.498181531,7.293061129,0.498181531,0.113231523,9.927637487
3399.737559,0.011515396,1788.663759,0.791728706,0.414782465,7.835868796,0.414782465,0.107309812,12.12539317
2638.288916,0.010784432,1489.433067,0.779866006,0.449993398,7.820783866,0.449993398,0.103848122,10.43357866
3037.365279,0.011457368,1807.300209,0.770706582,0.448792847,7.682119319,0.448792847,0.107039096,11.87111963
3101.725248,0.012562865,1239.543719,0.833478022,0.512720372,7.544005939,0.512720372,0.112084189,8.56728461
3251.616361,0.01116243,1664.084793,0.796252143,0.474690282,7.415282174,0.474690282,0.105652402,11.19877268
4018.24821,0.01439978,1512.302996,0.841635084,0.4807555,7.214166203,0.4807555,0.119999082,10.02754482
3379.771568,0.010938221,1345.269061,0.834026896,0.477887941,7.790593254,0.477887941,0.104585949,9.369953089
3618.13896,0.012371258,1621.271215,0.816962585,0.449948348,7.715879088,0.449948348,0.111226155,11.23914295
3849.958776,0.01505964,1372.979493,0.848690443,0.504476552,7.449187552,0.504476552,0.122717724,9.689280478
3417.49202,0.013310713,1228.981414,0.847601575,0.490084457,7.704813037,0.490084457,0.115372061,8.954684445
3033.676476,0.010914315,1667.056685,0.784465832,0.427098669,7.899189615,0.427098669,0.104471599,11.6752256
3778.85496,0.012408227,1584.637514,0.826683081,0.426944763,7.859247298,0.426944763,0.111392222,11.03507494
2617.531698,0.0104355,1543.775785,0.772273384,0.460020957,7.900627785,0.460020957,0.102154294,10.66412538
2633.028667,0.009633398,1509.030985,0.7772745,0.46905134,7.88187519,0.46905134,0.098149877,10.25678927
2139.559254,0.00796178,1044.545003,0.803792603,0.530906826,7.944853571,0.530906826,0.089228807,7.348989141
3348.678028,0.008746512,1602.954563,0.806880312,0.48423401,7.962088543,0.48423401,0.093522788,11.20958594
3193.819343,0.011759127,1947.808197,0.7663305,0.446568365,7.369168234,0.446568365,0.108439509,12.83157461
2569.164792,0.009933195,1561.420892,0.76694733,0.481609576,7.74554599,0.481609576,0.099665415,10.56235202
3036.043085,0.010474397,1396.394052,0.813028893,0.508447638,7.675487178,0.508447638,0.102344502,9.342591727
3337.391903,0.010537376,1461.41236,0.820386012,0.481883315,7.824260706,0.481883315,0.102651721,9.880764289
2436.329505,0.009641171,1334.915365,0.784961678,0.48365423,7.869732067,0.48365423,0.098189465,9.398854225
2409.250291,0.009559342,1297.371069,0.787868515,0.502265515,7.813699713,0.502265515,0.097771889,8.966452285
2080.65032,0.007795017,1062.079357,0.796669345,0.528086154,7.904749962,0.528086154,0.088289396,7.377914313
3392.963705,0.010762779,1266.010849,0.842773372,0.477456598,7.795479877,0.477456598,0.103743813,8.710016085
2201.435615,0.007868727,1104.121572,0.799505577,0.544544083,7.937121679,0.544544083,0.088705846,7.687731642
3576.653923,0.012540238,1647.253513,0.81284861,0.481434106,7.469709912,0.481434106,0.111983205,10.86931314
3175.186499,0.012312791,1238.836572,0.836764749,0.511010412,7.654257876,0.511010412,0.110963014,8.695300904
3131.50673,0.013009241,2076.591015,0.750996889,0.461232256,7.220413407,0.461232256,0.11405806,13.39819617
3907.326979,0.013012546,1747.201747,0.817278024,0.446263765,7.603523615,0.446263765,0.114072546,11.63176844
3341.311103,0.01371475,1516.457446,0.815084446,0.472959524,7.557228119,0.472959524,0.117109991,10.21510078
2030.755955,0.007912371,1214.481195,0.769859677,0.527872829,8.110731164,0.527872829,0.088951511,8.546496999
3229.585373,0.014196754,1389.724935,0.822951887,0.459901274,7.475013745,0.459901274,0.11915013,10.25492674
2948.476682,0.012506284,1783.165629,0.767822766,0.451081522,7.672218327,0.451081522,0.111831498,12.20544902
3628.967024,0.014599693,1578.106639,0.821404046,0.454479135,7.423546656,0.454479135,0.120829188,10.71667489
3195.542642,0.0126211,1356.041019,0.824962493,0.513634761,7.702538167,0.513634761,0.112343669,9.518572312
3243.734912,0.010542389,1348.937259,0.827880742,0.488542505,7.75578608,0.488542505,0.102676137,9.240267327
2330.558007,0.009501952,1241.355325,0.789689766,0.535667272,7.672195954,0.535667272,0.097477958,8.468223288
4179.625401,0.014146027,1567.777693,0.842074697,0.482816864,7.446739702,0.482816864,0.118937072,10.38288601
